City,State,Latitude,Longitude,PM2.5,PM10,AQI,Date
Delhi,Delhi,28.6139,77.209,150,200,250,2025-07-01
Mumbai,Maharashtra,19.076,72.8777,120,180,200,2025-07-01
Kolkata,West Bengal,22.5726,88.3639,110,170,190,2025-07-01
Chennai,Tamil Nadu,13.0827,80.2707,80,130,140,2025-07-01
Bangalore,Karnataka,12.9716,77.5946,70,120,130,2025-07-01
Hyderabad,Telangana,17.385,78.4867,90,140,160,2025-07-01
Ahmedabad,Gujarat,23.0225,72.5714,100,150,180,2025-07-01
Pune,Maharashtra,18.5204,73.8567,85,135,150,2025-07-01
Lucknow,Uttar Pradesh,26.8467,80.9462,130,190,220,2025-07-01
Jaipur,Rajasthan,26.9124,75.7873,95,145,170,2025-07-01
Gaya	Bihar	24.7955	85.0002	252	300	350	01-07-2025
Bhiwadi	Rajasthan	28.2106	76.8606	228	280	320	01-07-2025
Kanpur	Uttar Pradesh	26.4499	80.3319	207	250	310	01-07-2025
Faridabad	Haryana	28.4089	77.3178	161	210	250	01-07-2025
Prayagraj	Uttar Pradesh	25.4358	81.8463	90	99	120	01-07-2025
Varanasi	Uttar Pradesh	25.3176	82.9739	95	110	130	01-07-2025
Byrnihat	Assamâ€“Meghalaya border	26.0536	91.536	128	160	200	01-07-2025
